	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac	local_max	local_min	2parts
160	23	3.981414848807518e-21	0.250254552289119	0.0902153391773421	0.0423950661789819	0.022872884737872082	0.013841799968327958	-0.264096352257447	1	1	3.981414848807518e-21
161	83	3.9958365633137527e-20	0.23421477964720286	0.10780817302179627	0.05249209177419461	0.02735942220323538	0.014458996212297716	-0.24867377585950057	1	1	3.9958365633137527e-20
162	42	8.450218409032432e-21	0.26923991662791263	0.08955879254527015	0.04842576764222996	0.027445461951003242	0.015425927698928562	-0.2846658443268412	1	1	8.450218409032432e-21
163	33	-1.9830162230424805e-20	0.11391562411795177	0.0683841605708024	0.039332139498392045	0.022418013021123447	0.013105480691220911	-0.12702110480917267	1	1	-1.9830162230424805e-20
164	27	-1.865724160319957e-21	0.1844569609938049	0.06711177473763519	0.03542269075257902	0.021161860583652103	0.012986021778904426	-0.19744298277270933	1	1	-1.865724160319957e-21
165	83	-2.6926473116953872e-20	0.242790016787677	0.10100959284974256	0.04463707614231244	0.02121919176104069	0.010523231294511055	-0.2533132480821881	1	1	-2.6926473116953872e-20
166	41	1.1389940045843003e-20	0.1199698193477797	0.09427193845424182	0.06297048656301969	0.03798259283875397	0.021478406997510933	-0.14144822634529064	1	1	1.1389940045843003e-20
167	16	-1.9871264052279473e-21	0.09112120798254737	0.08750000632957027	0.06086083072037502	0.0370148557960511	0.020444880075963588	-0.11156608805851095	1	1	-1.9871264052279473e-21
168	31	-3.667559489496477e-21	0.28044093846921375	0.07278280182908586	0.03890059767917941	0.022697737125816502	0.013384196179326662	-0.29382513464854043	1	1	-3.667559489496477e-21
169	33	2.5218306371229498e-21	0.21175630528690406	0.09863104004008061	0.048868631693018895	0.02408539313536872	0.011845492279740712	-0.22360179756664478	1	1	2.5218306371229498e-21
170	50	3.934383445044129e-21	0.20355970597722958	0.06377065136094599	0.03483146913710113	0.021427259420212244	0.013521807827065253	-0.21708151380429483	1	1	3.934383445044129e-21
171	61	-7.776759542003515e-21	0.2307240971333723	0.08472793486052813	0.043971218226149765	0.024607020197531346	0.013557721465550105	-0.2442818185989224	1	1	-7.776759542003515e-21
172	43	-1.647199200937323e-20	0.17022750417007237	0.09394480332183018	0.04763760148870514	0.024570762876136038	0.013169422506917192	-0.18339692667698956	1	1	-1.647199200937323e-20
173	63	-5.120066528801447e-21	0.1918798424730555	0.09887366087605373	0.05077270182277682	0.026625836906689702	0.014062066615032351	-0.20594190908808785	1	1	-5.120066528801447e-21
174	54	-2.064940155125776e-20	0.20192736789509302	0.09628300786482119	0.04931783814862444	0.027130607844663125	0.0155149528706048	-0.21744232076569783	1	1	-2.064940155125776e-20
175	62	4.392632628120255e-20	0.12800846096121832	0.06562666814428682	0.038029556964003036	0.022608670460658405	0.013939431697352993	-0.1419478926585713	1	1	4.392632628120255e-20
176	34	-1.7640860262401407e-20	0.24432239310567364	0.09844700891568355	0.044043569328846933	0.021509230355441954	0.010178689422612163	-0.2545010825282858	1	1	-1.7640860262401407e-20
177	19	-3.553519431726256e-21	0.24527051292913077	0.11499076144285943	0.05006913713742308	0.02475008229915806	0.01260362107098851	-0.25787413400011927	1	1	-3.553519431726256e-21
178	87	3.3666667583298754e-22	0.34380990965430147	0.10005063659197556	0.03966750594604262	0.018928203417238564	0.010130302913831438	-0.3539402125681329	1	1	3.3666667583298754e-22
179	71	-2.897266734601756e-20	0.17512428122919338	0.06981793701125875	0.03758434594663522	0.022301071159679667	0.013248403687147768	-0.18837268491634115	1	1	-2.897266734601756e-20
180	45	4.8871382966772315e-21	0.14468573636404738	0.05620950551050407	0.033041469148814256	0.021627424755595433	0.014449018076364336	-0.15913475444041172	1	1	4.8871382966772315e-21
181	31	-4.981369795864857e-22	0.09329610837757883	0.053979815121203936	0.03381603194942696	0.01977580804809693	0.01140962781891043	-0.10470573619648926	1	1	-4.981369795864857e-22
182	37	8.522244390407285e-21	0.1911977502493663	0.0797951088012919	0.038475243457954264	0.02085062569427638	0.0122744760541499	-0.2034722263035162	1	1	8.522244390407285e-21
183	87	-1.7077701287379203e-20	0.2980138807070774	0.10175341831530058	0.044769475936001335	0.021744940596635447	0.011368756592761108	-0.3093826372998385	1	1	-1.7077701287379203e-20
184	55	1.2339078195496328e-21	0.11232962795834803	0.06571454689401322	0.03638446702152411	0.021039908239275665	0.012088341491410262	-0.12441796944975829	1	1	1.2339078195496328e-21
185	60	-3.6652296258767014e-20	0.12722659962103186	0.07230539999046723	0.038358623639750934	0.022283896444121137	0.013269465608526642	-0.14049606522955851	1	1	-3.6652296258767014e-20
186	80	-2.1592170321044876e-20	0.2533381962942296	0.1094263641615304	0.05081574032470667	0.02510723806719626	0.012477319975942504	-0.2658155162701721	1	1	-2.1592170321044876e-20
187	89	-8.391929029231163e-21	0.21285052016706626	0.11063191369456031	0.052730599498769855	0.025502069074105835	0.012597570563682908	-0.22544809073074917	1	1	-8.391929029231163e-21
188	22	-3.1035637999997076e-20	0.1226043405019348	0.09499027107285316	0.055416975831741926	0.03230836228831263	0.019466105838232498	-0.1420704463401673	1	1	-3.1035637999997076e-20
189	48	6.51900160263291e-21	0.2216227594928245	0.12172615019657765	0.0520734501009276	0.021993938681160046	0.009496096615367324	-0.23111885610819183	1	1	6.51900160263291e-21
190	7	2.9758029842923486e-21	0.2318340295950541	0.10518041045408898	0.04931789503318736	0.02070034505550011	0.009212376840781869	-0.24104640643583597	1	1	2.9758029842923486e-21
191	13	-1.2239143195524178e-20	0.16248721037311842	0.10945861163310855	0.05915105758670657	0.0320999427628197	0.017207487871842054	-0.17969469824496048	1	1	-1.2239143195524178e-20
192	22	1.2492172484991455e-20	0.06215030123567773	0.04841890848721616	0.030356653460030712	0.019045958155319943	0.01219021870316417	-0.0743405199388419	1	1	1.2492172484991455e-20
193	53	1.0712379738350873e-20	0.1379123777388718	0.09503407939330484	0.05246685345461486	0.02833782991447675	0.015463279102836139	-0.15337565684170795	1	1	1.0712379738350873e-20
194	34	5.221140607900291e-21	0.13903368676747	0.09949301070748041	0.05977647536944434	0.03334184469671654	0.01805565874073483	-0.15708934550820483	1	1	5.221140607900291e-21
195	21	1.3150461746578977e-20	0.24621829183562963	0.10706368037284032	0.046883341490153635	0.023372743672446187	0.012194537014350288	-0.2584128288499799	1	1	1.3150461746578977e-20
196	48	3.171141067587065e-20	0.18508932343799878	0.12533680844116113	0.05721109064658888	0.024312798222610156	0.011138652808657612	-0.1962279762466564	1	1	3.171141067587065e-20
197	73	-2.962623347736677e-20	0.22337076124641478	0.08593568489851827	0.04282385415621847	0.023450507255958836	0.013472580012956982	-0.23684334125937176	1	1	-2.962623347736677e-20
198	60	7.968075649382142e-21	0.167082125801413	0.07792741949853504	0.03019104015754656	0.010282648181150057	0.00022343848581614275	-0.16730556428722912	1	1	7.968075649382142e-21
199	28	-1.7369516597368287e-20	0.3406450372257037	0.09365706374922171	0.04148974618047057	0.021106298249604805	0.011174564387255243	-0.35181960161295894	1	1	-1.7369516597368287e-20
200	62	-3.2061868017208015e-20	0.17175644333171927	0.11292779041353551	0.061016303948073475	0.031248045378262528	0.015663992828940574	-0.18742043616065984	1	1	-3.2061868017208015e-20
201	53	-5.708434703661196e-20	0.16424979710239235	0.09414619032248044	0.05172370771255135	0.028104917761163636	0.015154521682703053	-0.1794043187850954	1	1	-5.708434703661196e-20
202	36	1.7622617784811744e-20	0.2086256081614796	0.0938861631344507	0.04369341493828881	0.022722677195448106	0.012304089891666857	-0.22092969805314647	1	1	1.7622617784811744e-20
203	19	-5.750787304481419e-21	0.14370970431127028	0.08203157889426262	0.038401228241367026	0.018816841720113768	0.009828160979218447	-0.15353786529048874	1	1	-5.750787304481419e-21
204	22	-2.998916151530106e-21	0.11179408562808556	0.06317351291538223	0.0357192126126496	0.020173575717837018	0.011776933452841977	-0.12357101908092753	1	1	-2.998916151530106e-21
205	38	-3.071606944321046e-20	0.1706966752873955	0.08585273506516054	0.04597707815771402	0.026585916779299546	0.016044430445706685	-0.18674110573310218	1	1	-3.071606944321046e-20
206	12	4.20144793351737e-21	0.1778844484623048	0.10843302537984505	0.05420128953593488	0.026245827929740357	0.013399012328422968	-0.19128346079072778	1	1	4.20144793351737e-21
207	18	2.2959485546488954e-20	0.07917565335255815	0.07102433049793215	0.04823065055771515	0.03299883616632705	0.021847368837129816	-0.10102302218968796	1	1	2.2959485546488954e-20
208	59	-9.617540240072759e-21	0.2885847455903045	0.1046988233811997	0.0444990134339995	0.020725001055835017	0.009711837765244539	-0.29829658335554904	1	1	-9.617540240072759e-21
209	39	3.032210592138894e-20	0.19368659944908645	0.08353965116710285	0.044368487764336315	0.025302609485164346	0.014464048250182968	-0.20815064769926941	1	1	3.032210592138894e-20
210	4	-2.2170449993796754e-21	0.18895216579473184	0.08712346312264437	0.05075107660324438	0.03080337702794905	0.018219200467166283	-0.20717136626189814	1	1	-2.2170449993796754e-21
211	72	9.890787439618805e-21	0.18817932366547827	0.1155693454173701	0.06059608775555766	0.0308796433392948	0.015401500958307116	-0.20358082462378538	1	1	9.890787439618805e-21
212	38	2.1298639608358504e-20	0.19195766243898502	0.10549892870754343	0.053547167121501635	0.028960962178660173	0.016390732951821856	-0.20834839539080688	1	1	2.1298639608358504e-20
213	30	9.430557385028847e-21	0.21221908001889042	0.10067787463781219	0.04355019901315879	0.018344555535196396	0.0073915831644416645	-0.21961066318333208	1	1	9.430557385028847e-21
214	60	0.0	0.1597698316392038	0.09823419644536258	0.05354673590353212	0.030026167229880135	0.016567684544534122	-0.1763375161837379	1	1	0.0
215	36	-6.502351323989319e-20	0.2580976702292503	0.09369142406908645	0.04434522633742903	0.02299344442985901	0.0123372600895914	-0.2704349303188417	1	1	-6.502351323989319e-20
216	36	-1.043417182465779e-20	0.38457482056172293	0.10654751093441736	0.03657273929190676	0.01610655958698062	0.007842424557895461	-0.3924172451196184	1	1	-1.043417182465779e-20
217	34	7.506644582933669e-21	0.23606207217149802	0.08478965687979234	0.04436934056828025	0.02344525461296766	0.012556936808617435	-0.24861900898011546	1	1	7.506644582933669e-21
218	8	-3.004388067510799e-21	0.14864767930682504	0.11749520479413356	0.061598356582448624	0.03247303273059869	0.016767948170523593	-0.16541562747734864	1	1	-3.004388067510799e-21
219	39	1.2110335019040656e-20	0.14102356028266214	0.10416329644311637	0.058771926403248784	0.03300659077244851	0.018086170295955092	-0.15910973057861721	1	1	1.2110335019040656e-20
220	12	9.263034936940714e-21	0.1428445811817092	0.10392482547405553	0.06174906823036999	0.03502512444761613	0.01866209615805676	-0.16150667733976595	1	1	9.263034936940714e-21
221	21	2.762300358634564e-20	0.11432586549353699	0.09163921116528158	0.05329412529090511	0.031160810641921343	0.01817358252357403	-0.13249944801711103	1	1	2.762300358634564e-20
222	10	3.6101164967925794e-21	0.10135100214980272	0.0826858029713985	0.05246091397563446	0.03081702565197657	0.018129296883321964	-0.11948029903312468	1	1	3.6101164967925794e-21
223	60	2.4655625090422367e-20	0.14829873639538765	0.11371530698962354	0.06058363386264788	0.030803412798745673	0.015553225224701654	-0.1638519616200893	1	1	2.4655625090422367e-20
224	6	1.0396936634833487e-20	0.28746460824736214	0.09940974436792273	0.04679722651478219	0.024300321833157057	0.013076964172677629	-0.30054157242003976	1	1	1.0396936634833487e-20
225	57	1.875459269017564e-20	0.17024342339221604	0.1011883500932931	0.04594370423578523	0.021483967822283703	0.008863692604739707	-0.17910711599695575	1	1	1.875459269017564e-20
226	34	7.76309003137405e-21	0.1214165191458954	0.09969423542050493	0.05959719947948684	0.03381999467899445	0.018581100797068276	-0.13999761994296367	1	1	7.76309003137405e-21
227	6	4.524728497667402e-21	0.2416185920966243	0.10665494342025082	0.052157685131784266	0.027343201257200415	0.014753970162980355	-0.25637256225960464	1	1	4.524728497667402e-21
228	9	-1.7008966129265718e-20	0.2754495635584697	0.07096177183011337	0.03129205471088778	0.012824286820135302	0.0032537867978602673	-0.27870335035633	1	1	-1.7008966129265718e-20
229	19	-2.8348624216133663e-21	0.24457876396205847	0.08753652934927952	0.03989812910461859	0.018377233073797895	0.007409059957305454	-0.2519878239193639	1	1	-2.8348624216133663e-21
230	67	-4.42228140270744e-21	0.16565793964570388	0.10614587854923187	0.05647618740860714	0.029658428658290544	0.015388369669189921	-0.1810463093148938	1	1	-4.42228140270744e-21
231	39	1.0469978543409059e-20	0.2191726753083496	0.09820752018483005	0.05070557459650276	0.025245922146834143	0.012079634774502234	-0.23125231008285185	1	1	1.0469978543409059e-20
232	36	1.0472629773912368e-20	0.11520936510393913	0.06378383869816957	0.036064334913390866	0.021944038312141565	0.013646154885180747	-0.12885551998911987	1	1	1.0472629773912368e-20
233	50	1.7175464810433103e-20	0.1397132585286116	0.08548374833839646	0.04514709782423659	0.023257531151828086	0.012052806038636529	-0.15176606456724814	1	1	1.7175464810433103e-20
234	24	2.531845041538273e-20	0.13224729440313654	0.08571857474456311	0.044133703131730304	0.021876880580011273	0.010506583746341027	-0.14275387814947757	1	1	2.531845041538273e-20
235	60	2.179964615490075e-20	0.19916604360279402	0.11106507320722339	0.05395413162602659	0.02634727321365114	0.013199098954790222	-0.21236514255758424	1	1	2.179964615490075e-20
236	0	1.2791873956897406e-23	0.20377985672023863	0.10081508019059192	0.05038088930060712	0.028761284082924003	0.016634102323606875	-0.2204139590438455	1	1	1.2791873956897406e-23
237	7	-1.9782900337874608e-22	0.025534583715238257	0.019503778545246715	0.014580198290613671	0.010747552047364703	0.007741095044920332	-0.03327567876015859	1	1	-1.9782900337874608e-22
238	37	-8.730238989126633e-21	0.2307881629560907	0.10409843394126579	0.051683751979360676	0.02811921379203801	0.01544403883938552	-0.24623220179547622	1	1	-8.730238989126633e-21
239	82	-2.5239503231273402e-20	0.25917870735936893	0.11611840347421783	0.04892823316541018	0.02153925114522491	0.009631888724294227	-0.26881059608366314	1	1	-2.5239503231273402e-20
240	75	-3.9816584882358643e-20	0.2543496468934974	0.09025655420297637	0.04242671525891013	0.021773493414856734	0.012022063547627831	-0.2663717104411253	1	1	-3.9816584882358643e-20
241	62	1.3763955031297833e-20	0.5326108015007431	0.07389072583729801	0.02429028456206485	0.01164234613205351	0.0058118524292311916	-0.5384226539299743	1	1	1.3763955031297833e-20
242	63	8.380147165790428e-21	0.21840055519813964	0.1069199977590325	0.048201686639427005	0.02360568322460434	0.01201596049105572	-0.23041651568919536	1	1	8.380147165790428e-21
243	78	1.65380249828679e-20	0.23536981832506174	0.10935672456018589	0.045786496616147025	0.021056059849673795	0.009891416751956138	-0.2452612350770179	1	1	1.65380249828679e-20
244	45	6.05379001653431e-21	0.15820699081269757	0.09572207389080593	0.057565490228255675	0.0345061304058067	0.019864981657137428	-0.178071972469835	1	1	6.05379001653431e-21
245	33	-1.6803784858551939e-21	0.11157890939336135	0.08691365006043729	0.052124897115859666	0.028741054169048465	0.015639528329635707	-0.12721843772299707	1	1	-1.6803784858551939e-21
246	46	1.9417343142898653e-20	0.19053147427383418	0.09612971257100537	0.05171407616346606	0.028228577049699357	0.01577244317538959	-0.20630391744922377	1	1	1.9417343142898653e-20
247	14	1.0456976430439035e-20	0.17491497287528252	0.0908526548025996	0.049604041463031205	0.027776128831840455	0.015469386628877393	-0.1903843595041599	1	1	1.0456976430439035e-20
248	44	4.493817322254826e-21	0.19800386386992877	0.11234964248440674	0.05605350085827351	0.028603409499527433	0.01426324176946038	-0.21226710563938916	1	1	4.493817322254826e-21
249	24	4.820176909910233e-21	0.28391250400145757	0.11076212846459611	0.046036311967404445	0.020170456369799496	0.009454816751828578	-0.29336732075328614	1	1	4.820176909910233e-21
250	17	-1.4936941918973864e-20	0.11191139513295761	0.09037950312049461	0.05546419293901474	0.03203722550635924	0.018457345740251898	-0.13036874087320952	1	1	-1.4936941918973864e-20
251	20	2.428955103634035e-21	0.1405438745449406	0.08367687518577502	0.03808364336190656	0.019228486929301482	0.010189434697291135	-0.15073330924223174	1	1	2.428955103634035e-21
252	28	1.17231163561182e-21	0.09433586924536067	0.07077565201085526	0.044824981768853814	0.028110611082858016	0.01753186746929785	-0.11186773671465852	1	1	1.17231163561182e-21
253	16	3.937529080822583e-20	0.09108201259222157	0.07855886300557045	0.05214376429963504	0.03376464727700255	0.0213769923707432	-0.11245900496296476	1	1	3.937529080822583e-20
254	31	-1.5850518318381202e-20	0.14141229408023356	0.07716646203647366	0.03958952046489863	0.022926553420371552	0.01426605792195214	-0.15567835200218572	1	1	-1.5850518318381202e-20
255	44	-5.414286419850852e-22	0.1905371691320155	0.09551399561165247	0.05372054282616136	0.031340383400409656	0.018277315061902274	-0.20881448419391777	1	1	-5.414286419850852e-22
256	39	-8.517960585759023e-21	0.2133206207093378	0.09134848967498518	0.050696034302058775	0.027545226852712386	0.014689532629610143	-0.22801015333894795	1	1	-8.517960585759023e-21
257	12	-8.089393311715464e-22	0.16094181413417227	0.10157649431112643	0.05633848506322931	0.03247817542008297	0.018321896158548904	-0.17926371029272117	1	1	-8.089393311715464e-22
258	12	2.0376540570078497e-20	0.1959978202897291	0.092271657381298	0.05372892161732162	0.03278983136034643	0.01995813421443687	-0.21595595450416596	1	1	2.0376540570078497e-20
259	6	8.528302132069853e-21	0.17942055809953272	0.1096643636033305	0.05773225207412066	0.030329910737727513	0.015180097389091486	-0.1946006554886242	1	1	8.528302132069853e-21
260	10	8.033223104959106e-21	0.17917371841292978	0.11444194985627312	0.05686233167986411	0.027270837666856788	0.014513975191582675	-0.19368769360451246	1	1	8.033223104959106e-21
261	72	-7.910176488696884e-21	0.1398650340487358	0.08699500632399157	0.04653419056735071	0.024890838014013823	0.013284683003713181	-0.15314971705244898	1	1	-7.910176488696884e-21
262	62	2.7710802945297226e-20	0.32566848291365286	0.1070745267000881	0.04294676088164307	0.019633038559995427	0.00923147311451869	-0.3348999560281716	1	1	2.7710802945297226e-20
263	44	1.1423069693522827e-21	0.3388587990872355	0.10040251815679936	0.044025791794150886	0.020953345564960507	0.009762832115751519	-0.348621631202987	1	1	1.1423069693522827e-21
264	48	-2.580428103884148e-20	0.2485370582170732	0.11150021179155536	0.04617944329786976	0.02163933552781458	0.010754522317173111	-0.25929158053424634	1	1	-2.580428103884148e-20
265	73	-4.232081274042408e-20	0.20351297467306453	0.0857057226457377	0.041501400947299885	0.023275931504489047	0.014000149182538286	-0.2175131238556028	1	1	-4.232081274042408e-20
266	72	-1.4382769666168672e-20	0.2720295064657215	0.09360293283592977	0.04536865404207184	0.02573307857512656	0.01547838700929309	-0.2875078934750146	1	1	-1.4382769666168672e-20
267	63	-4.488448258817009e-21	0.18701783023419646	0.10745377554440841	0.05433018021117354	0.027136404639827322	0.01355193876353818	-0.20056976899773465	1	1	-4.488448258817009e-21
268	32	1.4198561604121893e-20	0.11345072561342055	0.08035345619493552	0.04351458783272425	0.023788687113300056	0.013295089183873902	-0.12674581479729446	1	1	1.4198561604121893e-20
269	48	6.28877463653033e-21	0.1306373840209718	0.08096660124849714	0.04455546274085573	0.025291980963671773	0.014602113624447646	-0.14523949764541944	1	1	6.28877463653033e-21
270	49	-6.847397136540776e-21	0.23732800433379503	0.10851210506505883	0.048597917849816805	0.021702531338161815	0.010078437720985926	-0.24740644205478096	1	1	-6.847397136540776e-21
271	20	-3.5374516861389464e-21	0.14448824752137213	0.08296372062019924	0.04944433841667355	0.029503535588585695	0.017691566152511766	-0.1621798136738839	1	1	-3.5374516861389464e-21
272	35	-1.0347579181768684e-20	0.15524312731546794	0.0933502747392968	0.05394960183562701	0.03184299261915922	0.019067304832507247	-0.17431043214797518	1	1	-1.0347579181768684e-20
273	31	9.193687639401399e-21	0.20228159166904916	0.08982198820259915	0.04928809960540395	0.02747143717996198	0.015769299686718554	-0.21805089135576772	1	1	9.193687639401399e-21
274	57	1.680022401596714e-20	0.20144575964797296	0.10332201920434828	0.04799332795807305	0.02278689341403301	0.011744512083431642	-0.2131902717314046	1	1	1.680022401596714e-20
275	25	-9.041378891699643e-22	0.13714645242863271	0.0859209841882839	0.04604264550652545	0.024966629588077133	0.013600955247150836	-0.15074740767578354	1	1	-9.041378891699643e-22
276	40	-2.468696654919066e-20	0.1806023236132992	0.09454444306937487	0.05097358491989072	0.027983639385948188	0.015614286787094148	-0.19621661040039334	1	1	-2.468696654919066e-20
277	15	2.6105175010907845e-20	0.14966418016875813	0.041287859523296715	0.007167046459559219	0.009384881060870763	0.01933527705954483	-0.16899945722830295	1	2	3.915776251636177e-20
278	47	-2.897263192874182e-20	0.12890086830227312	0.09786092512454118	0.05613621476976854	0.03038599030202226	0.015641940666087376	-0.1445428089683605	1	1	-2.897263192874182e-20
279	56	6.665768135388854e-21	0.1516204752711196	0.07560395035535193	0.03971196143305283	0.02156762782843778	0.011955360116343593	-0.1635758353874632	1	1	6.665768135388854e-21
280	50	8.259584068957202e-21	0.1776694195075162	0.11328833645367979	0.05781559529619878	0.028028794208758485	0.013639735014744709	-0.1913091545222609	1	1	8.259584068957202e-21
281	74	3.9633302839672476e-21	0.2526563344014091	0.11121157954189535	0.04504151733058866	0.021394496820672577	0.011079137604762725	-0.2637354720061718	1	1	3.9633302839672476e-21
282	68	1.047850328234038e-20	0.16480270503704564	0.11217648412820858	0.055816284707415564	0.029175349057796982	0.01563549082120709	-0.18043819585825271	1	1	1.047850328234038e-20
283	72	-2.299261656110927e-20	0.26946069761707897	0.09936467695651542	0.04274308234054792	0.021305955250357344	0.011046595315706793	-0.28050729293278576	1	1	-2.299261656110927e-20
284	77	5.123014082368092e-21	0.21187974405855148	0.0795926692790578	0.03385897795872493	0.01930711981956165	0.01180388557178801	-0.2236836296303395	1	1	5.123014082368092e-21
285	86	4.3868138282234194e-21	0.29133255872888575	0.12043155035358204	0.04439660970757437	0.01935805280895984	0.008796429387640962	-0.3001289881165267	1	1	4.3868138282234194e-21
286	13	3.3911640769735825e-20	0.1646771946119373	0.09497138184321587	0.047317153944181845	0.021704153718461728	0.009514059209111123	-0.17419125382104844	1	1	3.3911640769735825e-20
287	26	1.2462802606778148e-20	0.1388659401289719	0.08676026415983835	0.050963245319793515	0.02950044884657252	0.016803276869214675	-0.1556692169981866	1	1	1.2462802606778148e-20
288	26	9.180191739507981e-21	0.39865100562122974	0.08222796094135132	0.032613450978375966	0.016288685451839053	0.008636043581096788	-0.4072870492023265	1	1	9.180191739507981e-21
289	59	-1.2794113294471552e-20	0.3653631757449047	0.08447930729001235	0.03842558164042055	0.019387613191467565	0.009798519414192105	-0.3751616951590968	1	1	-1.2794113294471552e-20
290	49	-5.271880459937828e-20	0.21881576545053713	0.1218168573705435	0.0516803895989219	0.022402964129227407	0.01015781196638614	-0.22897357741692326	1	1	-5.271880459937828e-20
291	87	-4.091144781362153e-20	0.21671538637093937	0.10022667124001662	0.047954996877397786	0.02340606608894891	0.011642280995984657	-0.22835766736692403	1	1	-4.091144781362153e-20
292	75	-1.3361198258498538e-20	0.13671011176005482	0.0837008128862214	0.04535467943391367	0.02591438728499248	0.01506668120810077	-0.15177679296815558	1	1	-1.3361198258498538e-20
293	73	-1.4818166857552706e-20	0.11167691851071194	0.08198255267394262	0.04636279683155168	0.02513828213452672	0.01305142287979182	-0.12472834139050376	1	1	-1.4818166857552706e-20
294	91	-9.210083344551508e-21	0.22662235310636553	0.1142795510232472	0.04718112068254773	0.022787901706070455	0.012104779909139874	-0.2387271330155054	1	1	-9.210083344551508e-21
295	83	-3.9551957941533556e-20	0.1601806939706132	0.084966175415769	0.044090644160872994	0.023447775464634196	0.013058513364422155	-0.17323920733503537	1	1	-3.9551957941533556e-20
296	85	-4.0584064832760995e-20	0.1640407529540717	0.1052080074484752	0.05283178081309385	0.02656614939467357	0.013745043759630218	-0.17778579671370193	1	1	-4.0584064832760995e-20
297	27	6.866090227825234e-21	0.30031463568616745	0.08477540569104745	0.040889934176923146	0.021881780209381235	0.01228270865883207	-0.31259734434499953	1	1	6.866090227825234e-21
298	82	4.130669898011298e-21	0.2917658349412994	0.10360488322102744	0.044687141809998866	0.021577623180530265	0.010477142163403317	-0.3022429771047027	1	1	4.130669898011298e-21
299	27	-1.0714351656824745e-20	0.19793408096352783	0.10511041386885259	0.0553260941880684	0.029420049420980525	0.015877748023159364	-0.21381182898668719	1	1	-1.0714351656824745e-20
300	50	3.123617695366077e-20	0.23927888973745337	0.0826135277681294	0.03830352382284771	0.020554763294617813	0.011800714060689277	-0.25107960379814265	1	1	3.123617695366077e-20
301	46	-2.2317331116131812e-20	0.23056325002166136	0.11124224364329434	0.051175178067503005	0.025371576383943592	0.013287673799153462	-0.24385092382081483	1	1	-2.2317331116131812e-20
302	18	5.382151279509914e-21	0.22008412781866785	0.10601151579605225	0.04597258319170848	0.02359709708272449	0.012245486377262119	-0.23232961419592996	1	1	5.382151279509914e-21
303	20	5.979629455030936e-21	0.3559354994349868	0.09514943777175826	0.040389674237781545	0.020803817630570737	0.011203432610222904	-0.3671389320452097	1	1	5.979629455030936e-21
304	39	-2.0054345410995806e-20	0.18929305346143813	0.08482475697110439	0.041025038704660816	0.021441181025609303	0.011413647354653979	-0.2007067008160921	1	1	-2.0054345410995806e-20
305	2	1.1210020863485714e-20	0.28086638476808073	0.09167282732585515	0.04905257116239268	0.025803358224259523	0.013228083065424582	-0.2940944678335053	1	1	1.1210020863485714e-20
306	74	-7.76639469185272e-24	0.1915110776238493	0.11660769170435017	0.052219281009052265	0.025179264930173167	0.012898531964381331	-0.20440960958823065	1	1	-7.76639469185272e-24
307	24	-4.412444193229364e-21	0.17853935996505155	0.09035359263906446	0.044657392399088454	0.02436994960794135	0.013813207136905738	-0.19235256710195728	1	1	-4.412444193229364e-21
308	51	3.19244262086283e-20	0.10525312238304298	0.08521262152468437	0.05099110292283381	0.02944551261364145	0.01636769583297633	-0.1216208182160193	1	1	3.19244262086283e-20
309	60	1.8330791095938535e-20	0.15651120658904988	0.07260099268052542	0.04159735739361569	0.02474926113492306	0.014629453995121071	-0.17114066058417096	1	1	1.8330791095938535e-20
310	51	1.2024100066037338e-20	0.24827907290147974	0.057701875923959346	0.018829114245220848	0.002289442402378501	0.006627631672192105	-0.25490670457367187	1	2	1.8036150099056007e-20
311	23	3.3457421480409084e-20	0.1557911558784464	0.09584288974901367	0.05982721469993709	0.0352934691092849	0.019932460408773903	-0.17572361628722033	1	1	3.3457421480409084e-20
312	66	1.60152608048906e-20	0.17027420753405853	0.09558487923664133	0.047262843331998476	0.024118136670794096	0.01187409574952782	-0.18214830328358636	1	1	1.60152608048906e-20
313	60	-9.411556975952938e-21	0.2724892398838953	0.12203952193686646	0.04682746537130739	0.020373583433767703	0.009581698569037081	-0.28207093845293235	1	1	-9.411556975952938e-21
314	25	-2.0972780770965107e-20	0.2100487929438909	0.1059293704834762	0.05619225268687398	0.030116465391445964	0.015874455987164974	-0.22592324893105586	1	1	-2.0972780770965107e-20
315	10	4.424680426443778e-20	0.18424976527419087	0.08957040336562877	0.04417895740179122	0.021282801304987668	0.009774993025523841	-0.19402475829971472	1	1	4.424680426443778e-20
316	28	1.296106596449009e-22	0.34761584053809014	0.10513026130360394	0.043667688300269264	0.02012916340885535	0.00971364513167583	-0.35732948566976597	1	1	1.296106596449009e-22
317	0	-2.050876522086612e-21	0.40496505605719224	0.10323516603000879	0.038023704133562326	0.017371054284708018	0.008152650165263316	-0.4131177062224556	1	1	-2.050876522086612e-21
318	44	-9.11271561392345e-21	0.2490984830236953	0.07142285325255221	0.03264531424510775	0.015452867814096329	0.005745735703368354	-0.25484421872706364	1	1	-9.11271561392345e-21
319	36	-4.6628282094418814e-23	0.18987210103677907	0.1004176631113846	0.05440466490782418	0.02894537149313475	0.015172702903423473	-0.20504480394020255	1	1	-4.6628282094418814e-23
320	36	-1.2617479397625281e-20	0.17876341340096794	0.07025524813242161	0.03946394757198858	0.023909026362982762	0.014523761042103957	-0.1932871744430719	1	1	-1.2617479397625281e-20
