	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac	local_max	local_min	2parts
160	31	-6.944924363413335e-22	0.20063433784733092	0.09991508579213165	0.04948474762684417	0.026917138750309627	0.015436779415102695	-0.2160711172624336	1	1	-6.944924363413335e-22
161	65	-2.2353735819120754e-20	0.18879916767254257	0.09948851033768687	0.054594053669935444	0.030317723009161742	0.01680063874992978	-0.20559980642247236	1	1	-2.2353735819120754e-20
162	81	-8.28624348152818e-21	0.17363341298610652	0.06999928103865186	0.036742315862161375	0.02128283197399402	0.012403114338035936	-0.18603652732414244	1	1	-8.28624348152818e-21
163	34	7.053270804443471e-21	0.21658631532818046	0.08009365882056912	0.038429396738895505	0.021496956890472124	0.012012721748053201	-0.22859903707623366	1	1	7.053270804443471e-21
164	20	-1.8064479026404705e-21	0.3461239373694463	0.1059157871214633	0.04245379382656768	0.020153014158067303	0.01000684876019172	-0.356130786129638	1	1	-1.8064479026404705e-21
165	14	-2.1611287047091306e-21	0.1875460496194514	0.12320365674064059	0.05845601230337387	0.026811624870170175	0.012826187818768464	-0.20037223743821986	1	1	-2.1611287047091306e-21
166	59	-6.1855351927288676e-21	0.12567772824536336	0.06292716522030736	0.03439262922654611	0.019712355656030165	0.011525209721826463	-0.13720293796718983	1	1	-6.1855351927288676e-21
167	28	-5.753567965801173e-20	0.1354295147639701	0.09576663242410309	0.04899611126871802	0.026583892378690247	0.015692288907289555	-0.15112180367125966	1	1	-5.753567965801173e-20
168	34	1.4057193358359442e-20	0.23944806275933408	0.08024122793319768	0.04195576707123427	0.024109748242984216	0.014008730195531892	-0.25345679295486595	1	1	1.4057193358359442e-20
169	32	1.4631335137069493e-20	0.11714087880382129	0.07833239749340785	0.050189757969669666	0.029651038969015175	0.016796808658804466	-0.13393768746262574	1	1	1.4631335137069493e-20
170	33	5.0078685824583626e-21	0.4179983948049733	0.08043702389813769	0.030202997274295477	0.014908344374237279	0.008374949306779409	-0.4263733441117527	1	1	5.0078685824583626e-21
171	47	-1.347145066160471e-20	0.1174010040918482	0.0673839730096458	0.039453112910079365	0.022669431588064178	0.012900930058999083	-0.1303019341508473	1	1	-1.347145066160471e-20
172	22	-3.005616443057599e-22	0.21315289059593895	0.10808340227649074	0.04764879620905966	0.02329487913273805	0.012238187922599727	-0.22539107851853868	1	1	-3.005616443057599e-22
173	26	-3.799904528224353e-21	0.303315116321208	0.1051977066230552	0.0467291403600095	0.02160467645411726	0.010290738374111324	-0.3136058546953193	1	1	-3.799904528224353e-21
174	45	1.0110422197041356e-20	0.20575645635804216	0.10363819926210165	0.04995956008199545	0.02628675912509034	0.014806119536478571	-0.22056257589452072	1	1	1.0110422197041356e-20
175	28	-2.4982210107799054e-20	0.20094818181424332	0.09986177217581042	0.04581821961969352	0.022587116227981156	0.011955033842500419	-0.21290321565674372	1	1	-2.4982210107799054e-20
176	37	-2.701895829508026e-20	0.0900604468782805	0.06562270552872568	0.041470425913229456	0.02507934644063432	0.015317836184508276	-0.10537828306278878	1	1	-2.701895829508026e-20
177	87	8.610004406801729e-21	0.25785893406607013	0.08250901003060263	0.028581544755695	0.0074637200055953775	0.002438288473803667	-0.2602972225398738	1	1	8.610004406801729e-21
178	88	4.413298229758677e-20	0.4436703354260794	0.09487755113073976	0.03397614106635315	0.014738774084272037	0.0068674895396048105	-0.45053782496568423	1	1	4.413298229758677e-20
179	61	-4.4840428874603454e-21	0.2548631892026078	0.09729638242920101	0.044337713523045615	0.022799620508533548	0.012580684772947973	-0.2674438739755558	1	1	-4.4840428874603454e-21
180	21	1.0661420975821047e-20	0.09454176933954477	0.061693435986604185	0.037117108118762086	0.022316355819752942	0.013535881290601726	-0.10807765063014649	1	1	1.0661420975821047e-20
181	72	-2.3261070585797935e-20	0.14831120164100534	0.08374827987116534	0.04464910440719252	0.025580824461672664	0.015661853842717784	-0.16397305548372312	1	1	-2.3261070585797935e-20
182	30	-2.950823844873781e-20	0.14405983093243183	0.07324868697057153	0.03916204463767305	0.02250736464403499	0.013937106508392128	-0.15799693744082396	1	1	-2.950823844873781e-20
183	71	1.0241651401515268e-20	0.22315640736771117	0.09406604627581705	0.04658825147159351	0.025171964384418995	0.014101238341045964	-0.23725764570875713	1	1	1.0241651401515268e-20
184	73	-6.202601892047829e-21	0.22298426319590106	0.08182003353043799	0.04004435879696763	0.02196040815038237	0.012570635287243496	-0.23555489848314456	1	1	-6.202601892047829e-21
185	24	8.871344622029542e-22	0.13775403080154203	0.07677138602187013	0.04603862511098255	0.028384372702330903	0.01721005496329513	-0.15496408576483717	1	1	8.871344622029542e-22
186	30	-1.1700593515025439e-20	0.35185459662616675	0.08210692564791813	0.022277016032633785	0.0042189358277201225	0.003144108509048242	-0.354998705135215	1	1	-1.1700593515025439e-20
187	46	4.856776943170666e-20	0.15568713616600074	0.08630892116204211	0.04793160354210086	0.027389986809601117	0.015910088757018465	-0.1715972249230192	1	1	4.856776943170666e-20
188	48	8.149145020587258e-21	0.16995001489774228	0.07277846266889139	0.033765049382106	0.01850870025467025	0.010542482947463157	-0.18049249784520544	1	1	8.149145020587258e-21
189	73	-1.6082323339754427e-20	0.20708570759652078	0.07992124224588508	0.03605704352176059	0.01847451613038917	0.010320935404099433	-0.2174066430006202	1	1	-1.6082323339754427e-20
190	65	-6.333904194897506e-21	0.23190786036524313	0.08066485366360622	0.0373406865277298	0.020158339171977995	0.011602521228233261	-0.2435103815934764	1	1	-6.333904194897506e-21
191	33	-4.6960787637264104e-21	0.12419764713428522	0.03839373445189782	0.02167570645787938	0.014008315830026069	0.009562260897479358	-0.13375990803176457	1	1	-4.6960787637264104e-21
192	62	-1.2339501683387805e-20	0.23793397503023997	0.1048126678924163	0.05113378942165142	0.027071213990940143	0.014451226320558336	-0.2523852013507983	1	1	-1.2339501683387805e-20
193	12	4.005686339582388e-21	0.1263118056184987	0.10537122487718474	0.06519476916521698	0.03542295062862993	0.017904494991352417	-0.1442163006098511	1	1	4.005686339582388e-21
194	29	7.608824738082403e-22	0.1580181337232622	0.09511868780928177	0.047107019200505904	0.023911378635121137	0.012448092461748524	-0.17046622618501073	1	1	7.608824738082403e-22
195	45	8.13525056943079e-21	0.15632501418266553	0.09313934659160676	0.04883738222802597	0.026764268214591994	0.015871627805175988	-0.17219664198784151	1	1	8.13525056943079e-21
196	41	5.842795348464488e-22	0.16883611646322552	0.09343075068200414	0.04787856020585176	0.024537338853936767	0.012956779262183433	-0.18179289572540897	1	1	5.842795348464488e-22
197	53	6.821805890979902e-21	0.15423252286955416	0.09268225722921301	0.04725076694111146	0.026560105256500245	0.015408185751470892	-0.16964070862102507	1	1	6.821805890979902e-21
198	49	2.1191462392480764e-20	0.22555603195455534	0.09837137450460433	0.04390784171955073	0.02260436662280777	0.012483191263362246	-0.2380392232179176	1	1	2.1191462392480764e-20
199	77	1.6977157190183895e-20	0.3009141389164149	0.11161754933667932	0.04966772555108994	0.023657392556911086	0.011466958381865525	-0.3123810972982804	1	1	1.6977157190183895e-20
