	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac	local_max	local_min	2parts
160	38	1.7180932779045046e-20	0.39179077241032706	0.09675255119835309	0.03322266506729895	0.016029733515851675	0.008540277194143327	-0.4003310496044704	1	1	1.7180932779045046e-20
161	56	1.9528078303629718e-21	0.1547420352758255	0.087172122768941	0.05075271212976927	0.029563765166011127	0.01714719558016867	-0.17188923085599417	1	1	1.9528078303629718e-21
162	72	1.057720356123669e-20	0.27712472579732805	0.08309513755690942	0.037151626117899045	0.01936854878726706	0.010507232159871871	-0.2876319579571999	1	1	1.057720356123669e-20
163	28	1.950487431993553e-21	0.18284134990066175	0.10762201665971842	0.05277490775978032	0.026839568363174804	0.014324647712310823	-0.19716599761297257	1	1	1.950487431993553e-21
164	58	-1.2649970040115699e-20	0.18079763122754844	0.09836298420879774	0.05615310591803345	0.03088870929842881	0.016547284109280122	-0.19734491533682857	1	1	-1.2649970040115699e-20
165	68	1.8419517094451692e-20	0.40461611105803214	0.09715225473555711	0.03562298765700309	0.01655904065962591	0.008652846992093819	-0.413268958050126	1	1	1.8419517094451692e-20
166	71	-8.254325247050308e-21	0.19884733628947548	0.09204241729211368	0.048738409775145576	0.028742748462146757	0.017715560751762	-0.2165628970412375	1	1	-8.254325247050308e-21
167	53	-1.3334489793352035e-20	0.20624071012457174	0.09052092831316082	0.049296830896839686	0.02729497203863141	0.015241571004002164	-0.2214822811285739	1	1	-1.3334489793352035e-20
168	23	8.284796461635658e-21	0.2849842457980007	0.11286456441044188	0.05117738136530518	0.023876933879032572	0.01047677335611288	-0.29546101915411355	1	1	8.284796461635658e-21
169	40	4.105681888683095e-21	0.17003803367713632	0.09581157978793035	0.06264171742093563	0.03797975660030855	0.020458447799418817	-0.19049648147655515	1	1	4.105681888683095e-21
170	40	6.688044041761835e-21	0.18476875483010496	0.09365264186185254	0.04769272577171425	0.02662809904277725	0.015194901455459157	-0.19996365628556412	1	1	6.688044041761835e-21
171	47	-4.5741099498806016e-21	0.3135257889743115	0.09630592055983361	0.04462971871218117	0.022193916370953273	0.011503768542341688	-0.3250295575166532	1	1	-4.5741099498806016e-21
172	68	-1.6307586489052858e-20	0.29881000096483146	0.0928763950787396	0.042636596129882784	0.021704362272368206	0.011600021478355229	-0.31041002244318666	1	1	-1.6307586489052858e-20
173	36	-1.5485447540316533e-20	0.41299277114470784	0.07753618005046808	0.03321984696232149	0.017271345051109065	0.009659960380541887	-0.42265273152524974	1	1	-1.5485447540316533e-20
174	63	-1.2050639898638061e-20	0.17107865391733498	0.09965727165312808	0.04777460399375251	0.025171857702772384	0.014313637198116359	-0.18539229111545133	1	1	-1.2050639898638061e-20
175	85	-4.608360291141728e-21	0.30063140974759384	0.10298222845786054	0.038087069420407044	0.01769256453391565	0.009381121127379937	-0.31001253087497377	1	1	-4.608360291141728e-21
176	71	-1.3936233694634658e-20	0.24352879608958106	0.10436248548899256	0.04901765863398174	0.023900707623863607	0.012243950918115023	-0.2557727470076961	1	1	-1.3936233694634658e-20
177	47	-2.440107179193621e-20	0.18743342344837585	0.09879696735311107	0.04955311985126368	0.02623582913027997	0.014438082914261966	-0.20187150636263781	1	1	-2.440107179193621e-20
178	67	1.923419055735251e-20	0.27452881991758304	0.10801592594884381	0.042652790301415194	0.01604278821382229	0.004688855949152947	-0.279217675866736	1	1	1.923419055735251e-20
179	20	5.769335473080861e-21	0.10613526589139066	0.054068182060116286	0.0318871559265172	0.019666434240905882	0.011919211281210434	-0.11805447717260109	1	1	5.769335473080861e-21
180	69	4.730349689824714e-20	0.304010738969355	0.1022712008495749	0.04530652752868022	0.022392724250833492	0.011569502935813132	-0.31558024190516815	1	1	4.730349689824714e-20
181	81	2.2242408031312627e-22	0.22639955648556348	0.08606370890889803	0.0387705049528079	0.020865621100011465	0.012179987344654367	-0.23857954383021784	1	1	2.2242408031312627e-22
182	58	-8.279524121484996e-20	0.1932237247956924	0.06912573129339906	0.02936837905192679	0.01559132984275519	0.00779118827468597	-0.20101491307037836	1	1	-8.279524121484996e-20
183	59	-2.8892075272942243e-20	0.1166826524121715	0.0797877940616712	0.04906903344651261	0.029480330311077867	0.017961585531024248	-0.13464423794319574	1	1	-2.8892075272942243e-20
184	42	-1.4833499166097722e-20	0.160563971825451	0.08069922942089432	0.05046685739679925	0.029845811195459714	0.01740059111243966	-0.17796456293789067	1	1	-1.4833499166097722e-20
185	31	5.432032382622927e-21	0.19376589723669396	0.10298521765225001	0.052824585559957254	0.029382041718012744	0.017253161038351332	-0.2110190582750453	1	1	5.432032382622927e-21
186	62	3.7609372476976613e-25	0.20973165425294713	0.1066334409519307	0.056466534175295374	0.028733294371407425	0.013914548175203916	-0.22364620242815103	1	1	3.7609372476976613e-25
187	20	2.0331153207398738e-20	0.250397383387329	0.08733956208981641	0.0480035711681257	0.028529718383829384	0.017215149856629964	-0.26761253324395895	1	1	2.0331153207398738e-20
188	63	4.1762459021606224e-21	0.24079769213230554	0.10826329175966164	0.04999223671750449	0.024750816712907953	0.012293501450461757	-0.25309119358276727	1	1	4.1762459021606224e-21
189	70	3.1388738541202558e-21	0.27220700788486163	0.08623586424146264	0.044612475150576335	0.026589795803838537	0.016255465722369574	-0.2884624736072312	1	1	3.1388738541202558e-21
190	81	-9.131699855245679e-21	0.26117363874125166	0.10634409037634983	0.050130576660617876	0.024460714683991164	0.011898121301556352	-0.27307176004280803	1	1	-9.131699855245679e-21
191	50	1.1868068910651657e-20	0.22173818557450647	0.08787494804048049	0.04475249966644018	0.025684757119409152	0.0152302666433269	-0.2369684522178334	1	1	1.1868068910651657e-20
192	78	-1.2780217817213704e-20	0.22365239422754815	0.11697352382249546	0.03940265999585273	0.017926848142902786	0.009634626260058258	-0.2332870204876064	1	1	-1.2780217817213704e-20
193	55	3.11364941754912e-20	0.1861685547390931	0.09829903734263792	0.0554003247945732	0.030027148746496122	0.016033912435952865	-0.20220246717504597	1	1	3.11364941754912e-20
194	15	-1.9604557167024057e-20	0.14757959467279255	0.08887185157962393	0.05072486045825655	0.030667727607058274	0.0189121242665691	-0.16649171893936165	1	1	-1.9604557167024057e-20
195	61	1.3295590507908946e-21	0.20036063868784498	0.0918755734893064	0.05352479150493526	0.032033286877902654	0.01878222700581162	-0.2191428656936566	1	1	1.3295590507908946e-21
196	47	-1.4544651392521395e-20	0.1839158731328787	0.10593799246759264	0.05695919171195082	0.030882398364988344	0.01625572551343275	-0.20017159864631143	1	1	-1.4544651392521395e-20
197	83	-4.00346314307246e-21	0.2579813352330717	0.1028473627209058	0.05059626503323091	0.027791833307743125	0.015149542065043993	-0.2731308772981157	1	1	-4.00346314307246e-21
198	79	-2.0546400183738234e-21	0.2762232970547312	0.10134824026509066	0.05122725652379176	0.02731870407215633	0.014482189850575415	-0.2907054869053066	1	1	-2.0546400183738234e-21
199	0	-9.591938594318522e-21	0.1700726365048916	0.032214918558129135	0.006301853652215649	0.021957548899491693	0.030948134520666738	-0.20102077102555835	1	2	-1.4387907891477783e-20
