	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac
205	38	0.051133134705297414	0.011873386520053972	0.008691795600785856	0.007174718484848196	0.006463334049038538	0.005987808333214242	0.0332719398520292
206	12	0.032578128783150924	0.008409877779487136	0.005381598755843977	0.0035341154169764104	0.002593570584564504	0.0021138888005682852	0.0220543622030955
207	18	0.07156633994381584	0.008907652707563106	0.009250220170518887	0.008416283010529792	0.0076508288300857165	0.006833822590847994	0.05582486464540474
208	59	0.1087523422401582	0.05106917157108081	0.015581538287550305	0.0066479774287511615	0.0033168357548376787	0.002492011432142353	0.05519115923693504
209	39	0.10687214136994641	0.04284732607776891	0.019356812111519545	0.01106484062484487	0.007060296840471712	0.004436018497153875	0.05958879679502363
210	4	0.11787045919798819	0.033291853784447434	0.019378548569579105	0.01645021290530438	0.013846627380269701	0.010951158950001094	0.07362744646353966
211	72	0.08663210100146015	0.032966417284113335	0.02189696997806795	0.015064189832360544	0.0107761596002676	0.008057447546881164	0.04560823617046565
212	38	0.08744376054390242	0.0254569214902301	0.01657506958018852	0.010412083098180215	0.006863366873744424	0.004762383136181417	0.0572244559174909
213	30	0.06179831161403316	0.01400822638406152	0.011235613000511442	0.008663820103996325	0.007301887351671022	0.0064142617767692905	0.04137582345320234
214	60	0.06679560533629653	0.018189615605566346	0.011439483946144795	0.007739661932772768	0.005492087213212895	0.004002825734128111	0.044603163996602066
215	36	0.1314971342075974	0.04538867526347808	0.020857075924377404	0.014318530073367664	0.011639681141791623	0.010118061954456768	0.07599039698966253
216	36	0.1584836422538725	0.08029934171598865	0.0207419085120592	0.009278046150695498	0.0061626363438479995	0.004744087197569379	0.07344021334031445
217	34	0.07474288958866616	0.02703163333389815	0.012016723671764588	0.007991973776663374	0.006152017078791229	0.0052406675471722945	0.04247058870759572
218	8	0.07341688176015121	0.01343923418602723	0.011107704956591986	0.008071732441748072	0.006297160051342701	0.005179740425601598	0.05479790714852238
219	39	0.13307800163642128	0.031157061172802054	0.024883374136291436	0.016842902890143185	0.011865668117397001	0.008459043865554051	0.09346189659806517
220	12	0.1065451874163893	0.022819105054534314	0.018847675227187714	0.014459673969393407	0.011369992641020297	0.00898879631171945	0.07473728605013553
221	21	0.07268083451380834	0.014222994877178215	0.012783762802717098	0.009983194806801494	0.00781494051395001	0.0061583000968341425	0.052299539539795985
222	10	0.07208964416014808	0.011916338250950835	0.013428232017169564	0.012618586259239768	0.011592886607132953	0.010535292157616323	0.049638013751580924
223	60	0.151821488339353	0.041329396499345944	0.031506939151282234	0.019899046220787163	0.012674747170585789	0.0082211899776287	0.10227090186237835
224	6	0.08015309644831019	0.027927267725344044	0.012087943709787803	0.008689005254241865	0.0069588896062409995	0.005760302761704256	0.04646552596126189
225	57	0.23425291021645683	0.1456393440431227	0.050446184191510215	0.011124929221727059	0.003989814016595409	0.005294155223076641	0.0833194109502575
226	34	0.07999129403354435	0.015684412372852605	0.01283409504803906	0.009923062665117069	0.007737800649736288	0.006050642453286238	0.05825623920740551
227	6	0.010571189391212864	0.004383898430325185	0.0011877581197452705	0.0005305092604555322	0.00020118748006994514	0.00010221538117807849	0.0060850755797096
228	9	0.04620589432385465	0.0205846862274528	0.002014926920374894	0.001274911823008088	0.0020983188323502626	0.0027849445205558577	0.02283626357584599
229	19	0.10440468647117981	0.06127229449303746	0.012691383573321804	0.0008694187076059694	0.002814143079138383	0.00431774399490633	0.03881464798323602
230	67	0.0444737540117756	0.010954857501049868	0.006108372024280442	0.004268010906364529	0.0033905850595892582	0.0028811452840004537	0.03063775122672528
231	39	0.04998948956599134	0.017850791320630575	0.009704744711014799	0.006682090917398213	0.004979593109230636	0.003960993288235814	0.028177704957124954
232	36	0.03523498206016566	0.008330274620487741	0.005468670822240306	0.004107881787074725	0.003467950356577755	0.0030493874835788234	0.023855319956099096
233	50	0.03131388558533459	0.011487515770696908	0.004789052840199223	0.0017277359694788308	0.0002454932088370257	0.0014957829380017583	0.01833058687663593
234	24	0.05636658134629907	0.019431203988319514	0.011928738098528797	0.0064178816968622	0.003223041803140027	0.0017205529115615866	0.03521482444641797
235	60	0.057289093791232634	0.018105441104528292	0.007114037452932955	0.0038697937343802656	0.002199009633265478	0.0011875791430847058	0.03799607354361964
236	0	0.050594639958678064	0.013829374312887208	0.007611917934224735	0.005295123352484717	0.003940526162642563	0.0028152426101123898	0.03395002303567847
237	7	0.00934124208706686	0.0012355695099881385	0.0008731639144052422	0.0010549342871641507	0.0012543581880839502	0.0014457481536859279	0.006659924423392793
238	37	0.02666572181706059	0.006068370459795199	0.0031144199986322457	0.002364143282503671	0.0020759815857579354	0.0019538995305619406	0.01864345182670345
239	82	0.05385215485741887	0.018221165711389684	0.009851165949584151	0.005376156276256054	0.002715686988222043	0.0009329372822268726	0.034698051863802315
240	75	0.07482710429261541	0.024757188923285642	0.010561956558475648	0.0074349015472926555	0.00606411005909177	0.005183022292553285	0.044886893076776485
241	62	0.10259654834800364	0.05435703371341094	0.006979780694078027	0.0035725066705839187	0.00210210573298525	0.000993716310806759	0.047245798323785934
242	63	0.051546953812833904	0.01822415052307404	0.010278306706499894	0.004378274266405486	0.0011362330505779784	0.0006914806058483787	0.03263132268391149
243	78	0.04589449048831011	0.016244344033359035	0.008383224689779298	0.0037594782823001283	0.0010417258631016178	0.0008182839697214242	0.02883186248522965
244	45	0.06436971398724341	0.01438685231093369	0.010218949843290519	0.00799786665824287	0.0064491906103347025	0.00525904132543376	0.04472382035087596
245	33	0.07006634990589267	0.015443348738463442	0.014683510519511589	0.011261218898473119	0.008590897971808157	0.006792611488713148	0.04783038967871608
246	46	0.08566748914918372	0.024874301298274934	0.016201717430393933	0.012307180324057585	0.01005916401809192	0.008632766889149218	0.05216042096175957
247	14	0.07529742695948172	0.020278277504397323	0.01262316286710943	0.010034999414007336	0.008309591286670881	0.007142784501704055	0.04787636495338034
248	44	0.08845792121393801	0.026232662457826565	0.013155338343402368	0.008120948817766906	0.00549312662956506	0.003860210128957533	0.058365048627153915
249	24	0.07082885170388938	0.02928503146285801	0.013558639282381007	0.007028171021256455	0.004299273588232771	0.003064988857988029	0.03847883138304334
250	17	0.04259197622663629	0.006813040060609625	0.006697963102947316	0.005971656085948416	0.005337883318146138	0.004828507243041221	0.03095042892298544
251	20	0.057000486962049735	0.015281908567375902	0.009786588339049825	0.006775082717056289	0.005759788618609887	0.0052998730457631945	0.03641870534891064
252	28	0.030934111540068605	0.005961286299916243	0.0049640041845276485	0.003959431115195853	0.003306840881966727	0.0028140761194234585	0.0221587491207289
253	16	0.042153333662945616	0.006200441239168683	0.006374133976423417	0.005865777909837599	0.005298106121002694	0.004643788544183302	0.031309103879593625
254	31	0.08991347166218219	0.02639860720039502	0.018416936448152267	0.011271578237857481	0.00802994679915695	0.006307108339494048	0.05720775612229312
255	44	0.08782071842470421	0.027331894894692198	0.01625307478057365	0.012830571495194147	0.011158346570445777	0.009973572671065509	0.0505152508589465
256	39	0.05836326829092573	0.01755519085613843	0.010353269120907175	0.008705622812414006	0.007576161745654261	0.006778013773477274	0.03403006366131003
257	12	0.0869126857215382	0.025180226428118378	0.018938101979681057	0.015144776147094214	0.0131457877525057	0.011644948558134569	0.05008751073528525
258	12	0.04985343329269615	0.031595745559172626	0.014261871025767703	0.010214972713543762	0.008392858780599966	0.007219894016217058	0.011037793717306463
259	6	0.055667441046485314	0.015314913877905133	0.00908626437433976	0.006099146887602423	0.004595260581639186	0.0037138585500341606	0.03663866861854602
260	10	0.08624315239448696	0.04232697373810777	0.026899906432219383	0.017610620596160382	0.0131812979084548	0.011104620198807301	0.03281155845757189
261	72	0.11151252351929175	0.03743214678062154	0.023169582973809773	0.013748250770677088	0.008197142920181533	0.004719701665519865	0.06936067507315034
262	62	0.09399987557439146	0.04789132090460749	0.017624927445195136	0.008487652155538783	0.004921897330180641	0.0031448693399185068	0.04296368532986547
263	44	0.05111786709226591	0.024573345063979582	0.007943613673025669	0.003937175618151618	0.002142442834555035	0.0011452505255370774	0.02539927150274925
264	48	0.078992924866948	0.026481118064149472	0.011988973817069424	0.00732893461875476	0.005532680184625465	0.004677150914993379	0.04783465588780515
265	73	0.08810835522183429	0.02842547170575198	0.011049070167721558	0.007786460368835032	0.006708280698378292	0.006165723586210741	0.05351715992987156
266	72	0.09848503023717776	0.044559466860080235	0.017647386048923554	0.010602450836000105	0.007768057626661513	0.005986248511379143	0.04793931486571839
267	63	0.07773788025102504	0.021713263930782985	0.011351804003784934	0.007307641994684141	0.005228737066870957	0.0040274864478440295	0.051997129872398025
268	32	0.05909875362496069	0.012063864675587567	0.010174675096876412	0.008236396531025399	0.0070626145503387555	0.006186733008925944	0.04084815594044718
269	48	0.06896471068690646	0.020604732507109865	0.011859761333072589	0.006973650112360693	0.0046777737920266895	0.003385640086282796	0.044974338093513797
270	49	0.09126097891117826	0.03202549745582198	0.014468578257519104	0.008268622306393997	0.005395690956769944	0.0038949750721147184	0.05534050638324157
271	20	0.03035681077911559	0.008121248119101246	0.0035165045784620666	0.0025351746987577486	0.001998049947116833	0.0015922532648755556	0.02064330939513879
272	35	0.050270573552138806	0.0144831452511998	0.006309892639115178	0.004358897251900352	0.0035049659121820153	0.0028468687433878936	0.03294055955755111
273	31	0.07540003418632839	0.01911424648359886	0.012147232869078057	0.010047551290691596	0.00908091821616685	0.00835346721363008	0.04793232048909945
274	57	0.07474406511199774	0.02496566067023542	0.013764771658339751	0.008343148542201804	0.005855453695894816	0.00458281722669253	0.04519558721506979
275	25	0.05751486937150045	0.015678271330128047	0.010798806910743834	0.007388870586585005	0.005766410833252948	0.004972133231577906	0.0368644648097945
276	40	0.05549409052033277	0.014210910345134527	0.00865852478150233	0.006697706429064255	0.005688329743247873	0.005067944545708407	0.03621523562948984
277	15	0.09746836551697403	0.0456360219094297	0.005249342109886047	0.017029309375510074	0.022055577516554882	0.024830849283389807	0.02700149432415453
278	47	0.06584290393143508	0.015781494918840594	0.011613490186379418	0.00805649111810862	0.0060585080080532054	0.0045574293131762445	0.04550397969941824
279	56	0.05914041400993411	0.017716978486346506	0.010633233335934798	0.007478743125959997	0.005825943058450052	0.004845606334927726	0.03657782918865988
280	50	0.10600047202301399	0.032826317032568934	0.022246917973705677	0.01446352125331402	0.010218391378459426	0.007937286181658544	0.06523686880878651
281	74	0.10341665031164896	0.03667344519974367	0.019256254056501332	0.01153743167892843	0.0087452761863228	0.007304108975709972	0.059439096136195316
282	68	0.08465829020409021	0.020708821750089257	0.012328395008114657	0.00855346962878129	0.0065842285063111156	0.005223588034561205	0.058725880419439755
283	72	0.11154927509870105	0.05274252111919161	0.01710063126792393	0.007270500322441166	0.0037233913444342224	0.00166870095119445	0.05713805302831499
284	77	0.11722606169699004	0.045094491649288915	0.013105590765106163	0.008119418168618551	0.006759995155247538	0.006059230382681512	0.06607233966501962
285	86	0.13656934000936627	0.0638651742200552	0.025174251058666035	0.010649853100410719	0.005951289329387819	0.0036115998593851634	0.06909256592992591
286	13	0.1430758534434733	0.07045953869947605	0.031711674881731385	0.011929216695917205	0.003701652089096779	0.0015577498790530723	0.07105856486494416
287	26	0.04006252471469304	0.009193062140724404	0.005370926883559623	0.0044058903699876	0.003767057795864363	0.003285433120313002	0.027584029453655633
288	26	0.05782123960865198	0.03397781131159566	0.005579822181600859	0.0014128623983307319	6.05378401089828e-05	0.0008005206947645304	0.023042907602291787
289	59	0.054387491221394864	0.028009767731667863	0.007859962949057366	0.0038529284623507708	0.002122533493109233	0.0011445992288112395	0.02523312426091576
290	49	0.04537787493330629	0.01550643162172034	0.007774527810418142	0.003964962313595478	0.002432126160484554	0.001707958271168653	0.0281634850404173
291	87	0.06983879692366131	0.025905102664043222	0.01357582922473943	0.008263316629422316	0.005856878474763062	0.004605067826356589	0.039328626433261495
292	75	0.10464794668084812	0.03141577685533076	0.021096392989041538	0.013644442257362598	0.009747026679668	0.00747388936385474	0.06575828046166263
293	73	0.06431211536251379	0.017059858762995025	0.013018584406956923	0.008210267098816396	0.0051427747024210815	0.003021459366158083	0.04423079723336068
294	91	0.09190872306479231	0.039877163162570964	0.018412126295396625	0.009753014690625134	0.006539723128908079	0.004919788838325724	0.04711177106389562
295	83	0.05406115687238937	0.01635646986883991	0.009200429569008359	0.005881196151985139	0.004291070961829073	0.00336708288171176	0.03433760412183769
296	85	0.13533449840812106	0.05017344673851801	0.03164973089829292	0.019538144851563383	0.01280224522957538	0.008952913774587791	0.07620813789501527
297	27	0.02855591570156159	0.008473869405824732	0.00523237215927585	0.003986243193055329	0.0032569170304349894	0.0027375497426413847	0.017344496553095473
298	82	0.07526634683317843	0.036960439825518866	0.01378370168990278	0.007017475876579515	0.004336978720548774	0.002847764975502812	0.03545814203215675
299	27	0.03749982676325325	0.01122041103215665	0.005376996034495546	0.003380799348183326	0.0024168304712576276	0.0018086159157324458	0.024470799815364156
300	50	0.06089135214757567	0.023906524645094542	0.005508141515403917	0.0030283185859653525	0.0020801344345445136	0.0016081562458368345	0.03537667125664429
301	46	0.045382750213945	0.014262900657375042	0.006123126050882945	0.003624762024912295	0.0025831303783125127	0.0020369989555729887	0.029082850600996968
302	18	0.08080260246440386	0.02539996119010112	0.014132101439578252	0.008311840870481622	0.005964201923173858	0.004513530723254336	0.05088911055104841
303	20	0.03662494722950062	0.015150596542881086	0.0045676591485160475	0.002498156025992438	0.0014874493923917403	0.0008177586799708654	0.020656592006648666
304	39	0.05420439758091665	0.023924546156145282	0.008383698995052098	0.003360910465754482	0.001167097104079295	0.00016318478053012814	0.03011666664424124
305	2	0.05618269254795805	0.023063716791785486	0.009342709602274497	0.005307048731108614	0.002835291939029482	0.0013236221579924193	0.03179535359818014
306	74	0.10317426271223874	0.032877422602778913	0.018987504711470087	0.010006249952610808	0.006060454299730995	0.003967449172154258	0.06632939093730557
307	24	0.03995850625912593	0.011599471693665809	0.006038564575141136	0.004259600044231815	0.00358558727152409	0.0031449153963393713	0.025214119169120745
308	51	0.07117575249908295	0.017701243830365112	0.014170831734528684	0.009512099813881661	0.006272617915932402	0.00390511669177014	0.049569391976947694
309	60	0.10123234001143896	0.04415116814491887	0.024052253534630415	0.01564874987425578	0.010161374396255817	0.006216870255844606	0.05086430161067548
310	51	0.07761325336268318	0.0384997350699957	0.003399410851882571	0.003905109510067423	0.0064669686741234975	0.007940083099134937	0.03117343519355255
311	23	0.07868652312588359	0.018149861534753512	0.015910571862377612	0.012904612194273257	0.010654433156870475	0.009112685007600832	0.05142397658352925
312	66	0.0808168135844686	0.03129610928584576	0.014139175312070469	0.0036915980640708974	0.001740929189624457	0.004856493693384517	0.04466421060523832
313	60	0.10357758856133023	0.05753932179725003	0.03282577221859193	0.02029653424697937	0.013942289140979223	0.010092761445754606	0.0359455053183256
314	25	0.1324862240311832	0.041298343194396465	0.02431624173266979	0.016924389368363366	0.013536399263747322	0.0115256642127149	0.07966221662407186
315	10	0.12163617886189507	0.02843125284879726	0.019033947487293527	0.01667171213098185	0.015950289210951984	0.01562537318651449	0.07757955282658333
316	28	0.16610177959072012	0.07092162899086128	0.022864029222762147	0.013977970014778273	0.010447257768491376	0.008426331597125733	0.0867538190027331
317	0	0.03291943673633502	0.01486745569034212	0.003313473555667153	0.0017787902499311172	0.001247829795832198	0.0009207501050461724	0.017131230940946728
318	44	0.05906409395289443	0.026112869006268705	0.007147317304910329	0.00420386415089027	0.002853678579560311	0.001851056480066609	0.031100168466559115
319	36	0.07538768882191817	0.02492920394635755	0.013663796484854673	0.008139016687264885	0.00403309826162784	0.0013213339547393141	0.049137150920821306
320	36	0.031378834817476414	0.008600231369367863	0.006191136435040781	0.004684906644469291	0.003629115872885259	0.0028446729772351035	0.019933930470873447
321	43	0.08062996351246593	0.022668649731317537	0.014458495698994676	0.010567987230508486	0.009133859549484938	0.008295717356088668	0.04966559642505973
322	38	0.06383487401852145	0.01747215381129893	0.012398640629583112	0.008824253107374178	0.006512567766028772	0.004981454947657564	0.041381265259564946
323	52	0.07100316888452399	0.024924778215046604	0.012750734016663046	0.008469154004094013	0.006277095484042023	0.0050858804053216695	0.04099251026415572
324	57	0.0589981646126793	0.01674984253212053	0.00941527984433805	0.007189206418034803	0.005874382326602357	0.004898256292518609	0.03735006578804016
325	34	0.052400141705255476	0.025658329772396217	0.010364670508597736	0.0059711877015930885	0.004109517258427434	0.0030779033409819275	0.023663908591877333
326	0	0.016764244859818388	0.0037611147817210246	0.0022657894205974486	0.0014776932557038613	0.0011317779651824256	0.0009707825062276715	0.012032347571869693
327	61	0.07110531929395399	0.02389123839480043	0.011604530910597825	0.007110916259204724	0.00492713495714821	0.003621357440135869	0.043592723459017685
328	80	0.15347325382389357	0.07691982523823458	0.020138837131799217	0.0076081113482854715	0.003773070694498916	0.002004311956049126	0.07454911662960986
329	75	0.08578072432050816	0.04063205697847608	0.014723926782351363	0.00738772454839051	0.004319074494732822	0.0025092921312570376	0.04263937521077505
330	85	0.08599990248271744	0.045291705602624154	0.008885107815032323	0.0028239941652499164	0.0009196204237322725	0.00018068612980646836	0.040527510750286815
331	80	0.08262393552537495	0.04218618812396165	0.006516958611638295	0.002598458776665953	0.001644881625462147	0.001311812586888576	0.03912593481452472
332	23	0.16047213001642394	0.047101715406308794	0.028926195304638084	0.017491161465044775	0.011735381900828713	0.008159174962603209	0.10521123964751193
333	88	0.15220008967725931	0.10377473193820981	0.01685280910534899	0.005970569745681856	0.0028418367768652986	0.0018410901389153988	0.04658426760013411
334	22	0.07511984539495774	0.038612294245596826	0.007463450518945836	0.003584022509069781	0.0022504666001766918	0.0016151345824884302	0.03489241656687248
335	86	0.13590315528785704	0.04873421952019628	0.024645283002875835	0.014001605659906595	0.00928293298024104	0.006652331623098549	0.08051660414456221
336	83	0.08772132982471681	0.028434847829745633	0.018314064645092297	0.011084713932447787	0.0074434523792177324	0.005432707000827835	0.053853774994143344
337	63	0.12071932974948961	0.05147858813956761	0.01724019925204343	0.008245690371075177	0.0049664780353667615	0.0035489883525112575	0.06569175325741074
338	60	0.07556185803971616	0.029202995454860804	0.010126853315101008	0.006417558363477364	0.004803929285439631	0.003957485392190572	0.04240137719266478
339	23	0.0661197503138863	0.024641575426841807	0.012413640828394419	0.009622962295736517	0.008456591574564205	0.007930908748101023	0.03354726613894346
340	43	0.053709129945456485	0.011734613320339359	0.011170878312506382	0.00865835773673339	0.0069786582680465194	0.005930988446875402	0.036043528178241725
341	28	0.05166979347895056	0.01601284701668102	0.01184406369458506	0.009104483259320777	0.007339084626702549	0.006092648991853289	0.029564297470416247
342	63	0.0448432041787868	0.013622276017323041	0.006928357084063508	0.004798737435635712	0.0037281865023012363	0.003036587068664845	0.028184341092798916
343	79	0.09491043961413624	0.04168144117869438	0.015074182300729967	0.0064988104381800615	0.0031169326275626258	0.0014715843049474635	0.0517574141304944
344	70	0.08090686377998742	0.024523523433628184	0.014382876143803897	0.009660407971468775	0.005890801818787559	0.0031491257771555556	0.05323421456920368
345	7	0.061314118640430806	0.022634814166624648	0.013694687511772819	0.010184481297059842	0.00888274707085692	0.007995530989270302	0.030683773484535857
346	36	0.1000520926915176	0.02551382784656369	0.01630550552079432	0.012316040921484382	0.010044475584114849	0.008250234388381086	0.06628803045657282
347	17	0.12141026841158087	0.024130245554560566	0.01970570743055995	0.016400238739165213	0.01383408866320709	0.010758819166947467	0.08652120369007284
348	37	0.12776223843588938	0.042220503341724454	0.03092042836678362	0.018194294774029257	0.008106097834175643	0.001537733497069144	0.08400400159709578
349	42	0.07157809301343945	0.03088468513179568	0.01409814532754632	0.0050381626062387715	0.0004312914371503708	0.0025115374360225973	0.03818187044562118
350	3	0.11247373654468223	0.01888978389561792	0.017090086107746268	0.014525266216349657	0.01317569197443223	0.012259106810206664	0.08132484583885766
351	80	0.12306276819182775	0.04023156367802751	0.022351008232863744	0.013110222890854794	0.008242551949951521	0.00550807606282739	0.07732312845097286
352	87	0.18163010049846695	0.06178493413559405	0.03640730737783275	0.021893235464931764	0.016170853733849334	0.013502142042556014	0.10634302432031689
353	43	0.03720761375237565	0.010239166441619506	0.00553233922191731	0.0035341320028801247	0.002399911577708105	0.0016106599764603802	0.02535778733429576
354	77	0.1536930538408284	0.03964275255208008	0.027409286571038898	0.021412744075130153	0.018202732752323595	0.01608985671219355	0.09796044457655477
355	74	0.11540029469165848	0.04520957705653643	0.02408593276783729	0.01672248358502495	0.01318009614706874	0.01079290041756966	0.05939781721755239
356	68	0.17093560490288717	0.05539141183241734	0.04277616081221759	0.031361969781935936	0.02240506147107303	0.016016017635587354	0.09952817543488249
357	34	0.037422326230818606	0.009606947642921438	0.004623605901975891	0.002616112304503737	0.001764100005813101	0.001319408841775792	0.026495969746121378
358	67	0.10976405165605209	0.030169537150621983	0.024255107288373788	0.01901451673922446	0.01575020361279482	0.013305481249857656	0.06628903325557245
359	37	0.06487268100148078	0.013727753231422812	0.012236434044686564	0.01107320755241016	0.01002190343281404	0.009092445785915367	0.042052481984142596
360	53	0.13208577016107148	0.034816570647926	0.027470105701181084	0.02236257264907034	0.017408587299996423	0.013112282189215941	0.08415691732392953
361	19	0.048104337472186745	0.009568380574542136	0.008706159549960589	0.007821128232874909	0.0068224282907705935	0.005839301101209836	0.03269665579643477
362	25	0.06793900423234739	0.024355973202598417	0.010314073694901728	0.005915791399940686	0.004192305671352076	0.0033186253120334273	0.04026440571771555
363	40	0.07633947590852319	0.014949346997077607	0.013546112413306619	0.011289613543631857	0.009899018594077963	0.008831932682842736	0.05255819622860285
364	49	0.08495030256284467	0.023188622574288335	0.015412594208705378	0.011235023381764528	0.009098609006973256	0.007706413649902856	0.05405526633865348
365	59	0.07517802947403773	0.018681000601136005	0.013626693771797562	0.009421853754004566	0.007091149170588558	0.005650424479234997	0.05084660439366673
366	54	0.08973849819593452	0.031075920665736376	0.01981453517844256	0.014107407901224608	0.010823540218122839	0.008523130211071909	0.050139447319126236
367	68	0.10520377121733823	0.03197275181350167	0.020358762161440336	0.013521550640795238	0.009820535864578303	0.007609635010836671	0.06562138439299989
368	67	0.10984296708198035	0.03026446078916548	0.017754979025585482	0.013579441886619695	0.011088229857057479	0.009243667331800041	0.07033483896101483
369	81	0.1228470163680985	0.04968233220456707	0.01724946502621797	0.011032276773970982	0.009117897225422123	0.008317886616149482	0.06484679754738196
370	79	0.10054178159012196	0.037706740525780255	0.018091381581553365	0.01058557260510304	0.0062120877339792374	0.0032129744945927833	0.05962206656974892
371	95	0.17724169364252487	0.08661249603078053	0.025526753048446118	0.015231386403399234	0.011022957502915983	0.008661161849100452	0.08196803576264389
372	84	0.16477350587240608	0.06556159111166095	0.021853454980373818	0.014420935403305718	0.010836443650023966	0.008458006115760752	0.09075390864498438
373	76	0.15707315803593858	0.07356352031575479	0.02438138211304378	0.01452752213214546	0.010867483734719205	0.008856433749574715	0.07465320397060907
374	86	0.1452482520542181	0.07674342955551715	0.017654888892299915	0.011003775105778248	0.009180616473706726	0.008417904664789954	0.06008691783391099
375	10	0.04188118678422298	0.007767716435479512	0.008043722357524099	0.00694327344912144	0.006317543838273913	0.005811022257250163	0.0283024480914933
376	63	0.10871681564410177	0.03528554722664729	0.016435859875066055	0.010741866177038529	0.008387877053695977	0.006782482865423785	0.0666487855520307
377	43	0.05854093833237092	0.0114825604370453	0.009246901042545295	0.007266579811437098	0.005863454759767366	0.004734579746575266	0.042323798148750355
378	38	0.042778259004494265	0.006930754604220522	0.006246810351590726	0.005632612594615696	0.005230414296277091	0.00494730180243263	0.03090020259784112
379	30	0.15873252552748465	0.05761385846569679	0.02262450925842526	0.015029519741684743	0.011511143209307415	0.009522548120633228	0.09159611894115463
380	48	0.37948229786702503	0.24901241127203236	0.03891163263167504	0.013886255996841653	0.007428525259848355	0.004905744403082194	0.12556414219191048
381	28	0.09952225212529778	0.027389672798954757	0.015835715426726307	0.011039008616057902	0.008645853695796629	0.007197048886194336	0.06493553044014869
382	42	0.08282324828392683	0.033840111447354465	0.012710292078468317	0.0053635429635765074	0.0027409984308478653	0.0014966780222654165	0.04748645881430695
383	36	0.0925726323885984	0.036145434926070946	0.018311436362085848	0.009439604294648903	0.0037484743357479445	0.00028472834495764355	0.056142469117569815
384	54	0.10068786236064065	0.04912106249436141	0.015749738637478108	0.005678484113996476	0.00183716370205484	0.001703232655281642	0.04986356721099759
385	26	0.09800517773161058	0.039306224566488274	0.014748112554061431	0.007171877729190237	0.003477548155534927	0.0014380966977111025	0.0572608564674112
386	6	0.0518578105297339	0.016715198907437463	0.0065489135814745915	0.005477903059879089	0.004762636038512815	0.0042142263884068325	0.03092838523388961
387	53	0.06406157694469071	0.02936091944916723	0.00912969626388929	0.0028536007784500097	0.00011963905050965275	0.001432973525534231	0.03326768396998925
388	43	0.15748016519385946	0.04593186362388521	0.03382934023633973	0.020951244807820225	0.0144225395615799	0.010942586672512376	0.10060571489746187
389	14	0.02889102499021446	0.00346780880758092	0.004027452190299985	0.004008802177006335	0.003979884835608596	0.003952327531427359	0.02147088865120618
390	50	0.11974695799137328	0.0341366236994825	0.026544233684164222	0.017509410249884543	0.012080677438009344	0.008909694457067683	0.07670063983482309
391	40	0.1463468157401307	0.03881280336307838	0.026504745391176254	0.0177323463406379	0.012573253437419189	0.008908822349412836	0.09862519002763948
392	29	0.02995456472165437	0.005656214896176573	0.004153291921228582	0.0035576058459243997	0.0033184709754569197	0.0032791363269708018	0.021019213498506994
393	30	0.11711971229551617	0.06734457668813498	0.02069191132810904	0.011564419528894861	0.008407043582683713	0.00688062064182384	0.042894514965557344
394	64	0.08386000148668832	0.03364196253901056	0.00991389832405321	0.007337450528158259	0.005946823494628407	0.004927837415464788	0.04529020153221297
395	75	0.1430761910884702	0.06840095793252465	0.02048513851142616	0.012000776255560477	0.008192585352393892	0.005846449297600312	0.06882878385834523
396	43	0.1441688574251639	0.04975528318024719	0.020680613481458568	0.015319464988112865	0.012420921566434838	0.010170324828319772	0.08424324941659693
397	51	0.08614272134937313	0.03492285243026885	0.01312656011022176	0.00838736606060047	0.006473774097701637	0.005276568640854113	0.045943300278250165
398	88	0.0802371213089445	0.03255433531746694	0.01720422317189322	0.010674446867913393	0.007727639891397033	0.006150547188490744	0.04153223880298682
399	33	0.07004511589830745	0.0277256863204949	0.009701170068575798	0.0053634528123310534	0.003314914363792241	0.0019373003533965265	0.04038212922441602
400	56	0.06196165233945687	0.022244803383877902	0.007365645269118514	0.004613807111031569	0.0033095406242258387	0.002509439717652097	0.03720740923792687
401	31	0.10972412768789505	0.040927530515847896	0.025027584673495445	0.017854058711259148	0.014228712110324613	0.011669691137822092	0.057126906034225065
402	72	0.0805380580497991	0.027016645748100854	0.014308745477060385	0.008911965219431103	0.006756550180930811	0.005717506315947928	0.04780390598575032
403	35	0.04354172131619928	0.006541375835942359	0.006815414372532833	0.006654897490071903	0.006510987559811843	0.006382198726296863	0.03061814675396006
404	41	0.0688259261804429	0.026081141234150874	0.009645074432369132	0.005206101492444092	0.003646403514195959	0.00277804861529816	0.039966736330993874
405	51	0.0991148028110482	0.02895411122519596	0.01706650695047818	0.010764314412854421	0.007889801815618623	0.006365843665997446	0.06379484791985479
406	49	0.047622058325665184	0.019708861784884457	0.005325055916814128	0.0031622399814852857	0.0024340274571171445	0.0020719876388028825	0.025841208901977844
407	67	0.03440734556202194	0.014994771117716646	0.0015511469990236249	0.0018137154717792587	0.0033056523442310595	0.004161530581766484	0.015251043862538812
408	59	0.06117654098454475	0.022875258561435734	0.010079133019786291	0.007505286070298867	0.006049652118527792	0.005037388936657451	0.03326389348645157
409	26	0.04727175937016565	0.02070257382148718	0.011524290818976166	0.008781976308380688	0.006978028065601839	0.005830163206096167	0.020739022342582306
410	28	0.044558927303073696	0.02193098900349013	0.008927056720815535	0.004185523682533214	0.002072074477286415	0.0010831512800310496	0.021544787019552515
