	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac	local_max	local_min	2parts
161	62	6.809444369002241e-22	0.16346944508306255	0.07321125682156608	0.03899326194260273	0.020398799823689896	0.011177154239168667	-0.17464659932223123	1	1	6.809444369002241e-22
162	40	7.3962129605775005e-22	0.16894887612559883	0.05920079258405931	0.03200405302440419	0.020545205856145412	0.013517979707425874	-0.18246685583302472	1	1	7.3962129605775005e-22
163	41	2.1457902590229313e-20	0.20240128449069356	0.11377864874411996	0.0669086402580505	0.03260790039721089	0.014436984786774161	-0.21683826927746772	1	1	2.1457902590229313e-20
164	11	0.0	0.12662229996651114	0.08647603584634075	0.045002639155396	0.021344155918438867	0.0091243884606648	-0.13574668842717594	1	1	0.0
165	59	7.136353315727612e-21	0.18665139582220175	0.09154467247318841	0.04987478309540658	0.028072493416966847	0.015660842410761898	-0.20231223823296365	1	1	7.136353315727612e-21
166	51	2.150479053879294e-20	0.5115676945625733	0.0928388777070922	0.013329632969044675	0.005250664379626764	0.002533681382489749	-0.5141013759450631	1	1	2.150479053879294e-20
167	48	2.682846883384528e-21	0.43086701059450333	0.08887538266896526	0.035047159907992384	0.017090739428742018	0.009394591260563231	-0.4402616018550666	1	1	2.682846883384528e-21
168	2	-3.535090020637015e-21	0.3338304178992343	0.10482894044250136	0.04446182279745865	0.01952763859499212	0.008345819781682477	-0.34217623768091676	1	1	-3.535090020637015e-21
169	56	-6.5794558821651365e-22	0.44100462212766894	0.09391633466217368	0.03716068591237767	0.01608108624348188	0.007468978414780341	-0.4484736005424493	1	1	-6.5794558821651365e-22
170	15	1.171884187858915e-21	0.2754301138466555	0.09309991854483388	0.048833170924704475	0.026187268658468175	0.014272313310160344	-0.2897024271568158	1	1	1.171884187858915e-21
171	0	0.714583894089139	0.45841267479548875	0.15671891801416815	0.05984554995415234	0.026024301090372584	0.013582450234957216	0.24258876905869306	1	1	0.714583894089139
172	54	-1.717284867393502e-20	0.25902254830923704	0.10932949372604342	0.04920465933662534	0.02477089077286398	0.013169625348145666	-0.2721921736573827	1	1	-1.717284867393502e-20
173	61	0.7343093212183994	0.5015343145470343	0.13221984871005726	0.057874828668145445	0.0283841790455035	0.014296150247658991	0.2184788564237061	1	1	0.7343093212183994
174	33	-1.0745137275172249e-22	0.42815644440165224	0.0949028595670398	0.03629347363718278	0.01688820524748361	0.008684920580032899	-0.43684136498168513	1	1	-1.0745137275172249e-22
175	45	2.3157269286821624e-21	0.38346175002631827	0.1184270118407351	0.042227287919197457	0.015528112500537643	0.006031777713353904	-0.38949352773967216	1	1	2.3157269286821624e-21
176	18	7.55521708921809e-21	0.2440668282906967	0.09330641494981917	0.046329478937428496	0.026045909335924402	0.015320353169991408	-0.2593871814606881	1	1	7.55521708921809e-21
177	49	0.8075816088671927	0.6346247109411317	0.12340634157003197	0.03452797889354012	0.011044755930851718	0.003977821531637119	0.16897907639442383	1	1	0.8075816088671927
178	72	1.5978916256656592e-20	0.46738783366694936	0.09496425031175923	0.034425390501320624	0.015240916032917367	0.006890959822419162	-0.4742787934893685	1	1	1.5978916256656592e-20
179	37	4.735727692975391e-21	0.33998505000280355	0.10519133578775669	0.04069538335257022	0.01953972350268853	0.010387981138412244	-0.35037303114121576	1	1	4.735727692975391e-21
180	26	-3.9013571433697654e-21	0.23463183179874728	0.10589099518680653	0.052368710207486534	0.02696773865045378	0.014850557050115943	-0.24948238884886323	1	1	-3.9013571433697654e-21
181	35	-6.566987170978798e-21	0.23805491465736633	0.10949251800545758	0.0567985210857028	0.02755223691676645	0.013676513877208103	-0.2517314285345744	1	1	-6.566987170978798e-21
182	64	-2.361021342325943e-23	0.3219388111805885	0.11478398177824474	0.047234271076912034	0.02134079705142816	0.010218242314488665	-0.3321570534950771	1	1	-2.361021342325943e-23
183	52	-4.674521803376968e-21	0.22860411147342616	0.12993268337331282	0.06608092377366326	0.025328217337731395	0.008365489716708899	-0.23696960119013505	1	1	-4.674521803376968e-21
184	21	3.306166901383975e-20	0.32889791400052953	0.08230699874452478	0.03707232313368734	0.019496739869269836	0.010925502209693322	-0.33982341621022283	1	1	3.306166901383975e-20
185	86	3.7221225371666805e-20	0.44871169069730743	0.09959230657163592	0.03779374289340674	0.015211500981285498	0.006275927927322765	-0.4549876186246302	1	1	3.7221225371666805e-20
186	37	4.958095686782676e-21	0.3578211868110965	0.09822269606903568	0.042966496460169694	0.019874675950856086	0.009598006964041674	-0.36741919377513815	1	1	4.958095686782676e-21
187	94	-1.1242495098639683e-19	0.3076808662657012	0.09272191259981563	0.038626166412418415	0.01932286167465844	0.009635216462651038	-0.3173160827283522	1	1	-1.1242495098639683e-19
188	43	1.435579519440652e-21	0.31964257347639813	0.1058182471030667	0.04367485382849807	0.021383952251102453	0.011073450518994532	-0.3307160239953927	1	1	1.435579519440652e-21
189	45	9.514375530273606e-21	0.3165452017185905	0.10084143820115062	0.04512161326870415	0.022655738674351864	0.01185811562085935	-0.3284033173394499	1	1	9.514375530273606e-21
190	66	7.902053242914518e-22	0.1936033764953586	0.11012894102448234	0.05702797586707555	0.028587828443079593	0.01423306019165719	-0.2078364366870158	1	1	7.902053242914518e-22
191	52	-9.934024809008024e-21	0.22578619061211383	0.11193885945151094	0.058353610031056075	0.0308412172726266	0.015029702283246455	-0.2408158928953603	1	1	-9.934024809008024e-21
192	36	1.0560655991993527e-20	0.6001153205875821	0.0587160637429972	0.017669470578938994	0.00883871176438692	0.004836916320533377	-0.6049522369081155	1	1	1.0560655991993527e-20
193	44	1.5485308916256543e-20	0.1962256813790105	0.10771165641444287	0.05518716229787661	0.026466011357177965	0.012847403760844376	-0.20907308513985487	1	1	1.5485308916256543e-20
194	22	1.1172825025789893e-22	0.30298973123701506	0.11547094089198606	0.05001308323434417	0.02282745483209786	0.010287801919319424	-0.3132775331563345	1	1	1.1172825025789893e-22
195	68	-4.715979981317165e-21	0.27421160983476384	0.1172425839924292	0.04932180166111372	0.022987051060034513	0.011395837061906531	-0.2856074468966704	1	1	-4.715979981317165e-21
196	5	0.7922693780070409	0.6100850907532033	0.13253991970494888	0.03284869914896471	0.011742855020140951	0.00505281337978304	0.1771314738740546	1	1	0.7922693780070409
197	22	-2.6730370158865243e-21	0.5525662230182672	0.08474335789914561	0.027471084362289375	0.010498230300804516	0.0045166177541275145	-0.5570828407723947	1	1	-2.6730370158865243e-21
198	58	1.4795523811443338e-20	0.25260917269358846	0.09196797230713963	0.044583175120375886	0.02338803632198181	0.012884540747340537	-0.265493713440929	1	1	1.4795523811443338e-20
199	16	-6.055189119537552e-20	0.23777515425258555	0.09771245713117953	0.04666517901161942	0.02538725735300652	0.014675354808812395	-0.25245050906139793	1	1	-6.055189119537552e-20
